source,date,link,n_comments,title,comment_1_author,comment_1_location,comment_1_date,comment_1_text,comment_1_likes,comment_1_dislikes,comment_2_author,comment_2_location,comment_2_date,comment_2_text,comment_2_likes,comment_2_dislikes,comment_3_author,comment_3_location,comment_3_date,comment_3_text,comment_3_likes,comment_3_dislikes,comment_4_author,comment_4_location,comment_4_date,comment_4_text,comment_4_likes,comment_4_dislikes,comment_5_author,comment_5_location,comment_5_date,comment_5_text,comment_5_likes,comment_5_dislikes,comment_6_author,comment_6_location,comment_6_date,comment_6_text,comment_6_likes,comment_6_dislikes,comment_7_author,comment_7_location,comment_7_date,comment_7_text,comment_7_likes,comment_7_dislikes,comment_8_author,comment_8_location,comment_8_date,comment_8_text,comment_8_likes,comment_8_dislikes,comment_9_author,comment_9_location,comment_9_date,comment_9_text,comment_9_likes,comment_9_dislikes,comment_10_author,comment_10_location,comment_10_date,comment_10_text,comment_10_likes,comment_10_dislikes,comment_11_author,comment_11_location,comment_11_date,comment_11_text,comment_11_likes,comment_11_dislikes,comment_12_author,comment_12_location,comment_12_date,comment_12_text,comment_12_likes,comment_12_dislikes,comment_13_author,comment_13_location,comment_13_date,comment_13_text,comment_13_likes,comment_13_dislikes,comment_14_author,comment_14_location,comment_14_date,comment_14_text,comment_14_likes,comment_14_dislikes,comment_15_author,comment_15_location,comment_15_date,comment_15_text,comment_15_likes,comment_15_dislikes,fecha_filtrado,filtro_aplicado
Cousas de Carragal,2025-05-29T09:27:00,https://cousasdecarragal.blogspot.com/2025/05/marin-ufff-que-calor-el-concello-de.html,1,MARIN. !UFFF QUE CALOR¡. EL CONCELLO DE MARIN PONE EN FUNCIONAMIENTO LOS 'XOGOS DE AUGA' DEL PASEO ALCALDE BLANCO,Anónimo,,"31 de mayo de 2025, 9:48","Buen día , los juegos de niños del paso alcance blanco.Les vendría de maravilla a los pequeños para este calor de sofocante.¡Que Viva Marín!",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-05-23T13:58:00,https://cousasdecarragal.blogspot.com/2025/05/marin-defunciones-fallecimiento-de-la_23.html,1,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA MARÍA GONZÁLEZ DE LA TORRE A LOS  90 AÑOS DE EDAD. DEP,Anónimo,,"23 de mayo de 2025, 14:01",D.E.P. mi mas sentido pésame a su familia ❤️,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-05-23T08:51:00,https://cousasdecarragal.blogspot.com/2025/05/marin-defensa-dice-no-la-cesion-de.html,3,MARÍN. DEFENSA DICE NO A LA CESIÓN DE TERRENOS RECLAMADA POR EL BNG PARA 'A CONEXIÓN DA VILA CO MAR',Anónimo,,"23 de mayo de 2025, 18:56","Buenas tardes, gracias por compartir, lo saludó.",0,0,Anónimo,,"23 de mayo de 2025, 19:06",Que raro que no quieran ceder parte de unos terrenos que les fueron expropiados a muchas familias y al pueblo de Marín en su conjunto.,0,0,Anónimo,,"27 de mayo de 2025, 22:42",No puedo ni kiero habrá pero  si tanto cariño tienen a los militares de  Marín  ke. Lesx pregunten a los nietos yhijos del premier1 saarguetoby otos más primeras fragatas  ke fundaron  nuestra Rías o Villas como la  Navegante  Canarias  gran Frlota de España.,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-05-18T10:19:00,https://cousasdecarragal.blogspot.com/2025/05/marin-boletin-de-politica-municipal-el.html,2,MARÍN. BOLETIN DE POLITICA MUNICIPAL. EL BNG PIDE LIMPIEZA EN LA PLAYA DE LOIRA Y EL PSOE DENUNCIA DESCONTROL DE PAGO DE HORAS EXTRAS A FUNCIONARIOS,Anónimo,,"19 de mayo de 2025, 22:19","A Conselleira do BNG Celia García ten toda a razón. Moitas persoas morren sen recibir a axuda que solicitaron. Supoño que os que gobernan na Xunta e no Concello de Marín si teñen o seu cargo persoas dependentes, ou teñen cartos dabondo para que os atenda alguen na casa, ou igual teñen cartos de sobra para acudir a unha residencia privada, ou sinon non o entendo.",0,0,Anónimo,,"26 de mayo de 2025, 14:37",Repasen a prensa de Setembro de 2014.  E exactamente o mesmo.  Non e nada novo.   Seguen da mesma forma porque nin hai vontade en resolve-lo ou no PSOE en non facer nada mais que protestar.,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-04-20T09:54:00,https://cousasdecarragal.blogspot.com/2025/04/marin-operacion-abrir-marin-al-mar-el.html,1,MARÍN. OPERACIÒN 'ABRIR MARÍN AL MAR'. EL BNG REIVINDICA ANTE EL CONGRESO LA CESIÓN DE ESPACIOS DE LA ENM Y EL PUERTO,Anónimo,,"20 de abril de 2025, 23:37",O BNG está demostrando que é o único grupo do Concello que ten iniciativas e se molla polos marinenses. A os outros grupos: menos festas e mais traballar,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-04-15T09:36:00,https://cousasdecarragal.blogspot.com/2025/04/marin-opinion-duas-veces-na-mesma-pedra.html,1,MARÍN. OPINIÓN. 'DUAS VECES NA MESMA PEDRA'. POR ASOCIACIÓN CULTURAL 'ALMUINHA,Anónimo,,"15 de abril de 2025, 17:44","Los rellenos que va a llevar a cabo la Autoridad Portuaria del puerto de Marin no tienen más motivo que ""blindar"" la zona ante futuras reclamaciones de espacio, o dicho de otra forma, de reclamar abrir  Marin al mar. Escudándose ahora el ente portuario en la necesidad de muelles con mayor calado. Amen de blindar de forma colateral los intereses del concesionario de mantener la ubicación  y posteriores renovaciones de la concesión de la terminal cubierta. No fuera a ser que la ciudadanía o algún grupo político lo reclamarse como opción de la ansiada recuperación de la fachada litoral. Una vez realizada, aunque se ganase por vía judicial la posible reclamación o derecho, sería más de lo mismo.....sentencia favorable a los intereses del pueblo pero.....irrealizable. (Lease Paso del tren por Placeres, rellenos portuarios ilegales). Casos idénticos del ""modus operandi"" de la Autoridad Portuaria y de reciente actuación son: La parcela portuaria, anexa al Parque Azul que reclamaba  el anterior edil socialista, D. Francisco Veiga, para la ubicación del Auditorio y sedes para deportes nauticos, que no tardó en blindar la Autoridad Portuaria con una ocupacion , concesion, para así blindar una posible concesión. Parecida actuación es la que motivo el almacenamiento de contenedores en el mismo frente de los rellenos ganados al mar y que son la principal reclamación por parte de la ciudadania. En fin, pura estrategia, para favorecer unos intereses y escudarse, blindarse ante futuras reclamaciones.",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-04-15T09:01:00,https://cousasdecarragal.blogspot.com/2025/04/marin-promesas-y-proyectos-la-alcaldesa.html,1,MARÍN. PROMESAS Y PROYECTOS. LA ALCALDESA ANUNCIA NUEVAS INTERVENCIONES DE MEJORA EN COTORREDONDO-LAGO DE CASTIÑEIRAS,Anónimo,,"15 de abril de 2025, 15:07",Que pena de políticos que non merecemosDeixaron Cairo o prometo de un bosque botánico por un millón de euros e ahora están a gastalos de mala maneira,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-04-13T09:11:00,https://cousasdecarragal.blogspot.com/2025/04/marin-politica-municipal-despilfarro.html,2,MARÍN. POLÍTICA MUNICIPAL. DESPILFARRO DEL GOBIERNO LOCAL (ACUSA EL PSOE) Y 'HERDANZA FRANQUISTA' DEL PP (ACUSA EL BNG),Anónimo,,"13 de abril de 2025, 10:45",MAS DE LO MISMO,0,0,Anónimo,,"13 de abril de 2025, 14:32",Queda claro que o goberno municipal de Marín simpatiza e comulga descaradamente cos que deron o golpe de estado no verán do 36 e asasinaron a preto de 200 veciños de Marín por pensar diferente.,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-04-10T08:04:00,https://cousasdecarragal.blogspot.com/2025/04/marin-en-busca-del-remedio-dos-nuevos.html,1,MARÍN. EN BUSCA DEL REMEDIO. DOS NUEVOS DISUASORIOS EN INFERNIÑO AMPLIAN EN 200 LAS PLAZAS DE 'PARKINGMIENTO' YA EXISTENTES,Anónimo,,"11 de abril de 2025, 11:58",La ley establece que por cada 40 plazas de aparcamiento tiene que haber 1 para discapacitados. Dónde están esas plazas para discapacitados?.,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-03-24T07:57:00,https://cousasdecarragal.blogspot.com/2025/03/marin-la-recomendada-ruta-das-mamoas.html,2,"MARÍN., LA RECOMENDADA RUTA DAS MAMOAS. POR ANGEL G. CARRAGAL",Anónimo,,"24 de marzo de 2025, 10:27",Unha ruta de 7'5 metros... Como que se queda corta.,0,0,Anónimo,,"24 de marzo de 2025, 13:41",Kilómetros. Gracias,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-03-20T17:53:00,https://cousasdecarragal.blogspot.com/2025/03/maria-ramallo-nestes-momentos-estamos.html,1,MARÍN. SIN ACRITUD. LAS PISICINAS NATURALES DE AGUA SALADA EN PROCESO DE HACERSE REALIDAD,Anónimo,,"27 de marzo de 2025, 16:48","No es del todo cierto que la polémica sea por la piscina de agua salada, la polémica es por donde están haciendo el auditorio, yo quiero preguntar a mi alcaldesa, si en todo Marín no había otro sitio donde hacer el auditorio, ? Por qué tiene que hacerse comiéndole espacio a nuestro mar? Por qué por ejemplo no se podría haber hecho en la finca de Briz? No hay terrenos suficientes o fincas en Marín para hacerlo? No se podía haber hecho en ese solar que hay por detrás del museo Torres donde hay gatos y la gente va a echarles de comer?",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-03-19T15:54:00,https://cousasdecarragal.blogspot.com/2025/03/marin-infraestructuras-zafarrancho-de.html,1,MARÍN. INFRAESTRUCTURAS. 'ZAFARRANCHO' DE OBRAS EN LAS PRINCIPALES CALLES DEL MUNICIPIO,Anónimo,,"19 de marzo de 2025, 20:52","Queda claro que los terrenos de Marín que ahora pertenecen, por casualidades, a la Autoridad Portuaria son intocables. Mucha gente pensaba que la rotonda iba a ser bajando la rúa Carballiño pero parece ser que no había espacio sin tocar lo intocable. Obviamente en el lugar donde se va a hacer no toca lo intocable. Ahora está por ver si la ""humanización"" desde la rúa de O Forte hacía las playas tocan esos terrenos expropiados a Marín en su época, aunque por rumores, ""tamén cheiran a intocables"".",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-03-13T19:17:00,https://cousasdecarragal.blogspot.com/2025/03/marin-ewl-submarino-isaac-peral-de-la.html,1,MARÍN. EL SUBMARINO 'ISAAC PERAL' DE LA ARMADA ESPAÑOLA RECALA EN LA ESCUELA NAVAL,Anónimo,,"13 de marzo de 2025, 21:10","Unha información interesante pero..... o outro día en Moaña un paisano preguntoume de onde era, dixenlle que de Marín, el respóndeume: Ah!, Marín, o sitio dos militares que antes tiña a millor flora pesqueira de Galicia. E para quinda dixome: Onde está un uniforme non hai cuartos. Ante tales comentarios veume a cabeza o descenso continuo de habitantes en Marín.",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-03-12T09:59:00,https://cousasdecarragal.blogspot.com/2025/03/marin-o-una-cosa-u-otra-es-una-cuestion.html,3,MARÍN. DILEMA. UNA COSA U OTRA.  ES UNA CUESTIÓN DE TALAR LOS ÁRBOLES PARA SALVAR LA ROTONDA.,Anónimo,,"12 de marzo de 2025, 19:45","Y tanto que es una pena, por ahí jugaba yo de pequeño, en los años 60. Y con mucha morriña llevo fuera de Galicia y por tanto del Marín que me vio nacer, hace ya  45 años.",0,0,Anónimo,,"12 de marzo de 2025, 22:49","Evidentemente, xa sabemos que antes de retranquear un cachiño do porto para manter humanizada a zona sin exterminar as especies arbóreas optarían por tirar abaixo algún que outro edificio de vivendas. Os terreos do porto gañados o mar non se tocan nin de coña, non si?. En fin, xa temos un Marín sen mar e seguimos por un Marín sen árbores. Por certo, os 200.000 euros para chapuzas de hormigón que intentan tapar o exterminio que se fixo na Lagoa de Castiñeiras eche outro chiste de mal gusto.",0,0,Anónimo,,"14 de marzo de 2025, 21:32","Me alegro de no haber votado a esta señora esta vez que se está cargando el pueblo. Le encanta cargarse la historia de Marín. Esto es el colmo desde el exterminio de naranjos de la Avenida de Orense para poner unos perales que son.. palos. ¿No habían soluciones más interesantes, si tan conflictiva era la zona, como un semáforo?Los árboles de la alameda, del eguren y del vial de las playas que calienten que salen.Se nos está quedando un Marín gris, pero gris en el peor de los sentidos, sin encanto, hormigonado y cutre.",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-03-11T11:35:00,https://cousasdecarragal.blogspot.com/2025/03/marin-carencias-en-el-centro-deportivo.html,1,MARÍN. CARENCIAS EN EL CENTRO DEPORTIVO. LA ALCALDESA ANUNCIA QUE EN 'POCAS SEMANAS' SE RESOLVERÁ EL PROBLEMA DEL AIRE ACONDICIONADO DE LA PISCINA MUNICIPAL,Anónimo,,"12 de marzo de 2025, 23:00","Non sería millor deixarse de remendos e tirar todo abaixo para facer de novo unhas instalacións mínimamente decentes?. Iso sí, os iluminados que tiveron a idea de facer ese famoso aparcadoiro disuasorio que non ten coches canto máis lonxe millor. Que tamén se den por aludidos os iluminados da idea de facer en Seixo unha marquesina que mira para Cuenca.",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-03-06T18:54:00,https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-fallecimientos-de.html,1,MARÍN. DEFUNCIONES. FALLECIMIENTOS DE: HERMINIO PIÑEIRO (87 AÑOS). SUSANA BOUBETA (38 AÑOS) Y GERARDO MARTÍNEZ (91 AÑOS) DEP,Anónimo,,"8 de marzo de 2025, 12:41",D.E.P. unha tristura!pd: sábese algo dun rapaz chamado miguel casado e a súa familia? eramos amigos na infancia e oín que faleceron el e máis os pais en cousa de dous anos... as miñas condolencias para a súa irmá Jessica,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-03-06T08:12:00,https://cousasdecarragal.blogspot.com/2025/03/marin-lo-que-hay-que-oir-la-chorrada-de.html,1,"MARÍN. LO QUE HAY QUE OIR. LA 'CHORRADA' DE IONE BELARRA HACIA LOS 'GALEGOS'. 'VAIA POR DIOS, MIRA QUEN FOI A FALAR'",Anónimo,,"9 de marzo de 2025, 9:50","O de Belarra xa ven de lonxe, xa que en moitos lugares abunda xentiña coa mente tan plana que a intelixencia da retranca quedalles moi lonxe. Por outra banda, o de M. falando de que ben sendo un señor de provincias cando está vivindo nunha provincia, xa lle vale.",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-03-02T11:56:00,https://cousasdecarragal.blogspot.com/2025/03/marin-as-cousas-de-palacio-xa-se-sabe.html,2,MARÍN. 'AS COUSAS DE PALACIO.... XA SE SABE'. LA ALCALDESA MARIA RAMALLO PRESENTA DE CARA AL 2030 EL AMBICIOSO PROYECTO  'MARÍN360',Anónimo,,"4 de marzo de 2025, 0:00","Esas axudas para gastalas son para Concellos de máis de 20.000 habitantes así que xa poden ir espabilando xa que vendo o ritmo de decadencia demográfica que leva Marín en nada baixamos de ese número de habitantes. Moita propaganda, obras de chiste para nenos de chupete, moito chunda chunda, moito pan e circo, pero Concellos como Cangas xa teñen moitos máis vecinos, e a este paso Poio, Sanxenxo ou Moaña xa se están achegando. Pobre Marín sen mar.",0,0,Anónimo,,"6 de marzo de 2025, 9:07","O importante e vivir do conto, MaRIN 360 grados? esto refírese a todo o redor de Marín menos a Marín, o ritmo que vamos, obras que se fan que nos complican a vida diaria, vense fácilmente que cada vez e mais complicado aparcar, a esto lle chama Marin 360? cousa que se fai e pa peor, non vin ninguna obra feita por esta alcaldesa que nos facilite a vida diaria, e cuestión de mirar hacia Pontevedra, un modelo de cidade que non ten sentido, cada vez usamos mais vehículos, menos aparcamentos, mais impostos, recaudan mais, teñen mellores sueldos, nos prometen o que non está escrito en eleccións y despois nos putean 4 anos e despois volta outra vez o mismo conto, e así seguimos, se supon que cando alguén gana unhas elecciones, e pa facer o que diga o pobo e non o político de turno, e moi cansino.Todavía non dixo nada dos aparcamentos do puerto cando abra a piscina e o auditorio, me temo como moitas cousas que fan e pa non armar lio non dirán nada e farano no ultimo momento, costumes de un mal político.",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-02-24T07:37:00,https://cousasdecarragal.blogspot.com/2025/02/marin-sin-acritud-el-problema-de-la.html,3,MARÍN. SIN ACRITUD. EL PROBLEMA DE LA FALTA DE VIVIENDA PROTEGIDA Y DE INICIATIVA PRIVADA. POR ANGEL G. CARRAGAL,Anónimo,,"24 de febrero de 2025, 11:43","le voy a hacer una precisión sobre su artículo. Muchas viviendas turísticas se alquilan a profesores y trabajadores durante el calendario escolar, cubriendo esa importante necesidad. Y cuando eso se hace, se tributa casi el doble que con un alquiler normal.",0,0,Anónimo,,"24 de febrero de 2025, 13:05","Antes los políticos  ponían como discupa que  no teníamos Pxon y a hora,que lo tenemos  no lo  ponemos en  práctica recuerdo que este estaba feliz  haberlo conseguido y quiero recordar que este gobierno lleva 14 años gobernando con mayoría absoluta y con el viento a favor de la xunta de Galicia ,ni que  decir tiene que este gobierno en este  tema tiene toda la responsabilidad.  Y en otras muchas más, como la ubicacion del Auditorio,bien  es cierto que tienen una oposición muy pobre, pero  los vecinos ya empiezan a estar cansados de tanta inatitude y se están dando cuenta de que el grupo de gobierno todo es propaganda.",0,0,Anónimo,,"25 de febrero de 2025, 16:15","El PXOU es uno de los mayores atrancos con que se encuentra cualquier promotor de nueva construcción, ya sea para vivienda colectiva o individual. Los polígonos por su tamaño y por las desorbitadas valoraciones que le da la Administracion hacen totalmente inviable la nueva construcción. Es todo un sin sentido. Aunque quieras vender el terreno,por no poder hacer frente al IBI  y al mantenimiento, a un justiprecio, te resulta imposible. El interesado pagaría más de IVA del valor de la compra que lo que percibiría el vendedor. Por las desorbitantes valoraciones, que deberían ser proporcionales a lo que realmente se va a hacer. Es de esperar que no se saquen de la manga alguna carta cuando el interés de comprar sea sobre parcelas prestadas como aparcamiento disuasorio. Tiempo al tiempo que cousas mais raras se vieron.",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-02-20T10:38:00,https://cousasdecarragal.blogspot.com/2025/02/marin-replicando-que-es-gerundio-la.html,2,MARÍN. REPLICANDO QUE ES GERUNDIO. LA ALCALDESA MARIA RAMALLO JUSTIFICA EL CANÓN APLICABLE AL USO DE LA 'DÁRSENA DAS CHALANAS',Anónimo,,"20 de febrero de 2025, 17:47","Resumindo, esta obra que se ""emperrou"" en facer o partido do goberno municipal de forma unilateral, -non quero pensar que andan fíos interesados por detrás-, vainos a costar, de momento,13.000 euros o ano pagados por todos os marinenses, veremos si con ""IVE"" ou sin el, e tamén veremos si o segundo ano ten subidiña ou non. O IPC teranno en conta ou non?. Pero bueno, cos cartos dos demáis calquera fai negocio, e como tamén abunda algunha xentiña que comulga con rodas de muiño, así nos vai.",0,0,Anónimo,,"20 de febrero de 2025, 21:15","Sempre o mesmo,temos un gobernó local que está facendo verdadeiras barbaridades,despilfarrando o que non Temos e acabando coa pouca prosperidade que nos quedaba.Temos un ambulatorio que e un lixo, aparcamento disuasorio no cu do mundo ,e xa case non Temos comercio e",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-02-15T08:45:00,https://cousasdecarragal.blogspot.com/2025/02/marin-mi-que-me-lo-expliquen-el.html,1,MARÍN ¡A MÍ QUE ME LO EXPLIQUEN!. EL CONCELLO DEBERÁ PAGAR A LA AUTORIDAD PORTUARIA 13.000 EUROS POR LA CONCESIÓN DE LA DÁRSENA-CEMENTERIO DE 'CHALANAS',Anónimo,,"17 de febrero de 2025, 16:45",E canto tera que pagar por o auditorio.,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-02-03T07:38:00,https://cousasdecarragal.blogspot.com/2025/02/marin-y-sus-historicos-radioperiodistas.html,1,MARÍN Y SUS HISTÓRICOS 'RADIOPERIODISTAS'. POR ANGEL G. CARRAGAL,Anónimo,,"3 de febrero de 2025, 8:51",Radio Cecilia comeza a emitir no ano 1984,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-02-01T12:58:00,https://cousasdecarragal.blogspot.com/2025/02/marin-defunciones-fallecimiento-del.html,2,MARÍN. OBITUARIO. FUNERAL POR EL FALLECIMIENTO DEL SEÑOR MANUEL VILLANUEVA VILLANUEVA A LOS 100 AÑOS DE EDAD. DEP,Anónimo,,"1 de febrero de 2025, 13:51",Una de las mejores personas que conocí en mi vida. Para mí un abuelo. Siempre recordaré tus historias.,0,0,Anónimo,,"3 de febrero de 2025, 21:00",Unha gran e boa persoa que tiven o pracer de coñecer nos anos 1989 e 1990 na lonxa de Marín.,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-01-17T08:09:00,https://cousasdecarragal.blogspot.com/2025/01/marin-el-semanal-de-carragal-resumen-de_17.html,1,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS,Anónimo,,"17 de enero de 2025, 20:06","Ese cuadro con ese debuxo infantil de como quedará o entorno da Lagoa de Castiñeiras danos unha pista do que pode pasar. Cos antecedentes do arrase das imponentes especies arbóreas que daban nome o Paseo dos Abetos pouco se pode esperar de este contubernio de tres. Concello, Comunidade de Montes amiga e constructora coñecida. Por certo, dende a fonte do Marco ata o abandoado lavadeiro de Arealonga había unha fermosa e antiga canalización de pedra por onde se deslizaba con armonía a auga. Preguntome a onde irían a parar moitas de esas pedras tan ben labradas que subían a aquela furgoneta co logotipo dunha coñecida constructora.",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
Cousas de Carragal,2025-01-12T08:28:00,https://cousasdecarragal.blogspot.com/2025/01/marin-del-color-del-cristal-con-quese.html,1,MARIN. DEL COLOR DEL CRISTAL CON QUE SE MIRA. EXULTANTE BALANCE DE XESTIÓN DO GRUPO MUNICIPAL BNG,Anónimo,,"13 de enero de 2025, 0:34","Seguramente o BNG tén razón,  pois o PP , meus pobres , non son quen de facer algo importante nos concellos .",0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
