source,title,link,date,n_comments,comment_1_author,comment_1_date,comment_1_text,comment_2_author,comment_2_date,comment_2_text,comment_3_author,comment_3_date,comment_3_text,comment_4_author,comment_4_date,comment_4_text,comment_5_author,comment_5_date,comment_5_text,comment_6_author,comment_6_date,comment_6_text,comment_7_author,comment_7_date,comment_7_text,comment_8_author,comment_8_date,comment_8_text,comment_9_author,comment_9_date,comment_9_text,comment_10_author,comment_10_date,comment_10_text,comment_11_author,comment_11_date,comment_11_text,comment_12_author,comment_12_date,comment_12_text,comment_13_author,comment_13_date,comment_13_text,comment_14_author,comment_14_date,comment_14_text,comment_15_author,comment_15_date,comment_15_text
Cousas de Carragal,MARÍN. CARENCIAS EN EL CENTRO DEPORTIVO. LA ALCALDESA ANUNCIA QUE EN 'POCAS SEMANAS' SE RESOLVERÁ EL PROBLEMA DEL AIRE ACONDICIONADO DE LA PISCINA MUNICIPAL,https://cousasdecarragal.blogspot.com/2025/03/marin-carencias-en-el-centro-deportivo.html,2025-03-11T11:35:00,1,Anónimo,"12 de marzo de 2025, 23:00","Non sería millor deixarse de remendos e tirar todo abaixo para facer de novo unhas instalacións mínimamente decentes?. Iso sí, os iluminados que tiveron a idea de facer ese famoso aparcadoiro disuasorio que non ten coches canto máis lonxe millor. Que tamén se den por aludidos os iluminados da idea de facer en Seixo unha marquesina que mira para Cuenca.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. VAMOS AL LÍO. TRAS LA TREGUA DEL 'ENTROIDO' LA POLITICA MUNICIPAL VUELVE A LA ACTUALIDAD,https://cousasdecarragal.blogspot.com/2025/03/marin-vamos-al-lio-tras-la-tregua-del.html,2025-03-11T08:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEVOLUCIÓN DE CONDUCTA. CUMPLIENDO LO PROMETIDO EL CONCELLO DE MARIN RECOLOCÓ LOS BANCOS EN EL PASO DE A LAMEIRA,https://cousasdecarragal.blogspot.com/2025/03/marin-devolucion-de-conducta-cumpliendo.html,2025-03-10T12:04:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA ADOLFINA MORA SANJORGE A LOS 96 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-fallecimiento-de-la_10.html,2025-03-10T08:02:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DIA DA MULLER. GRATOS RECUERDOS CON GRATAS COMPAÑERAS DE LA PRIMERA CORPORACIÓN DEMOCRÁTICA (1979). POR ANGEL G. CARRAGAL,https://cousasdecarragal.blogspot.com/2025/03/marin-dia-da-muller-gratos-recuerdos.html,2025-03-09T08:10:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DIA DA MULLER. EMOTIVO Y MERECIDO HOMENAJE A LAS DIEZ PRIMERAS 'CONCELLEIRAS'' DEL PERIODO DEMOCRÁTICO,https://cousasdecarragal.blogspot.com/2025/03/marin-dia-da-muller-emotivo-y-merecido.html,2025-03-09T07:35:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR MANUEL PEREIRA GONZÁLEZ A LOS 72 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-fallecimiento-del_8.html,2025-03-08T19:16:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. NON CHOVE A GUSTO DE TODOS. VECINOS DE A LAMEIRA REIVINDICAN LA RECUPERACIÓN DE BANCOS EN EL PASEO,https://cousasdecarragal.blogspot.com/2025/03/marin-non-chove-gusto-de-todos-vecinos.html,2025-03-08T18:48:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. TIEMPO DE CUARESMA.  EUCARISTIA NAZARENO, 'DÍA DAS TRES GRACIAS' Y ACTO DE CONFIRMACIONES",https://cousasdecarragal.blogspot.com/2025/03/marin-tiempo-de-cuaresma-eucaristia.html,2025-03-08T08:16:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. CONMEMORACIÓN. ACTO INSTITUCIONAL 'DÍA DA MULLER' (HOY. CASA CONSITORIAL, 12.00h)",https://cousasdecarragal.blogspot.com/2025/03/marin-conmemoracion-acto-institucional.html,2025-03-08T07:42:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. EL DEPORTE TAMBIÉN ES NOTICIA. ÉXITOS DEPORTIVOS Y FIN DE SEMANA CON BOXEO, Y ATLETISMO.",https://cousasdecarragal.blogspot.com/2025/03/marin-el-deporte-tambien-es-noticia.html,2025-03-07T09:56:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. EN OTRO LUGAR PERO A LA MISMA HORA. AGENDA DEL DÍA. MISA NAZARENO. PRESENTACION LIBRO. CHARLA 'DÍA DA MULLER',https://cousasdecarragal.blogspot.com/2025/03/marin-en-otro-lugar-pero-la-misma-hora.html,2025-03-07T07:42:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTOS DE: HERMINIO PIÑEIRO (87 AÑOS). SUSANA BOUBETA (38 AÑOS) Y GERARDO MARTÍNEZ (91 AÑOS) DEP,https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-fallecimientos-de.html,2025-03-06T18:54:00,1,Anónimo,"8 de marzo de 2025, 12:41",D.E.P. unha tristura!pd: sábese algo dun rapaz chamado miguel casado e a súa familia? eramos amigos na infancia e oín que faleceron el e máis os pais en cousa de dous anos... as miñas condolencias para a súa irmá Jessica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. AGENDA DEL DÍA. DIA DA MULLER: PROYECCION DEL FILM 'CLARA CAMPOAMOR' (HOY 20H BIBLIOTECA PÚBLICA MUNICIPAL,https://cousasdecarragal.blogspot.com/2025/03/marin-agenda-do-dia-dia-da-muller.html,2025-03-06T10:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AGENDA DEL CARNAVAL. EL 'ENTERRO DA SARDIÑA' PUSO FIN AL ENTROIDO URBANO. AHORA TOCA EL TURNO A LAS PARROQUIAS,https://cousasdecarragal.blogspot.com/2025/03/marin-agenda-del-carnaval-el-enterro-da.html,2025-03-06T09:31:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. LO QUE HAY QUE OIR. LA 'CHORRADA' DE IONE BELARRA HACIA LOS 'GALEGOS'. 'VAIA POR DIOS, MIRA QUEN FOI A FALAR'",https://cousasdecarragal.blogspot.com/2025/03/marin-lo-que-hay-que-oir-la-chorrada-de.html,2025-03-06T08:12:00,1,Anónimo,"9 de marzo de 2025, 9:50","O de Belarra xa ven de lonxe, xa que en moitos lugares abunda xentiña coa mente tan plana que a intelixencia da retranca quedalles moi lonxe. Por outra banda, o de M. falando de que ben sendo un señor de provincias cando está vivindo nunha provincia, xa lle vale.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. HEMEROTECA. EN EL 98º ANIVERSARIO DE LA BOTADURA DEL BUQUE ESCUELA 'JUAN SEBASTIÁN DE ELCANO'. POR ANGEL G. CARRAGAL,https://cousasdecarragal.blogspot.com/2025/03/marin-hemeroteca-en-el-98-aniversario.html,2025-03-05T08:02:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. MIÉRCOLES DE CENIZA. ADIÓS AL CARNAVAL. 'MORTE, VELORIO E ENTERRO DA SARDIÑA' CHORADEEEEE",https://cousasdecarragal.blogspot.com/2025/03/marin-miercoles-de-ceniza-adios-al.html,2025-03-05T07:37:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA ALBINA RODRIGUEZ AGRASO A LOS 76 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-fallecimiento-de-la.html,2025-03-04T10:14:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AGENDA 'ENTROIDO MARIN25'.  ¡QUÉ PENA!. UN MARTES DE CARNAVAL VACIO DE CONTENIDO CARNAVALESCO,https://cousasdecarragal.blogspot.com/2025/03/maarin-agenda-entroido-marin25-un.html,2025-03-04T08:59:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AGENDA DEL CARNAVAL. LA 'FESTA DO MERENGUE DE AMIGOS DOS RAPACES' INVADE HOY LA LAMEIRIÑA AL RITMO DE POUSOS DA AREA,https://cousasdecarragal.blogspot.com/2025/03/marin-agenda-del-carnaval-o-merengue-de.html,2025-03-03T08:41:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. JULIA LAGO Y SU VIBRANTE CARTEL DEL 'ENTROIDO MARIN25'  / POR ANGEL G. CARRAGAL,https://cousasdecarragal.blogspot.com/2025/03/marin-julia-lago-y-su-vibrante-cartel.html,2025-03-03T08:03:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. 'AS COUSAS DE PALACIO.... XA SE SABE'. LA ALCALDESA MARIA RAMALLO PRESENTA DE CARA AL 2030 EL AMBICIOSO PROYECTO  'MARÍN360',https://cousasdecarragal.blogspot.com/2025/03/marin-as-cousas-de-palacio-xa-se-sabe.html,2025-03-02T11:56:00,2,Anónimo,"4 de marzo de 2025, 0:00","Esas axudas para gastalas son para Concellos de máis de 20.000 habitantes así que xa poden ir espabilando xa que vendo o ritmo de decadencia demográfica que leva Marín en nada baixamos de ese número de habitantes. Moita propaganda, obras de chiste para nenos de chupete, moito chunda chunda, moito pan e circo, pero Concellos como Cangas xa teñen moitos máis vecinos, e a este paso Poio, Sanxenxo ou Moaña xa se están achegando. Pobre Marín sen mar.",Anónimo,"6 de marzo de 2025, 9:07","O importante e vivir do conto, MaRIN 360 grados? esto refírese a todo o redor de Marín menos a Marín, o ritmo que vamos, obras que se fan que nos complican a vida diaria, vense fácilmente que cada vez e mais complicado aparcar, a esto lle chama Marin 360? cousa que se fai e pa peor, non vin ninguna obra feita por esta alcaldesa que nos facilite a vida diaria, e cuestión de mirar hacia Pontevedra, un modelo de cidade que non ten sentido, cada vez usamos mais vehículos, menos aparcamentos, mais impostos, recaudan mais, teñen mellores sueldos, nos prometen o que non está escrito en eleccións y despois nos putean 4 anos e despois volta outra vez o mismo conto, e así seguimos, se supon que cando alguén gana unhas elecciones, e pa facer o que diga o pobo e non o político de turno, e moi cansino.Todavía non dixo nada dos aparcamentos do puerto cando abra a piscina e o auditorio, me temo como moitas cousas que fan e pa non armar lio non dirán nada e farano no ultimo momento, costumes de un mal político.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. LA IMAGEN DEL DÍA. DEGUSTACIÓN DE FILLOAS EN LA FIESTA INFANTIL DEL 'ENTROIDO DE MARÍN',https://cousasdecarragal.blogspot.com/2025/03/marin-la-imagenes-del-dia-degustacion.html,2025-03-02T10:01:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AGENDA DEL CARNAVAL. EL GRAN DESFILE DE COMPARSAS Y DISFRACES DE MAYORES PROTAGONIZA LA JORNADA DOMINGUERA DEL 'ENTROIDO MARIN 25',https://cousasdecarragal.blogspot.com/2025/03/marin-agenda-del-carnaval-el-gran.html,2025-03-02T09:31:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN., DEFUNCIONES. FALLECIMIENTO DEL SEÑOR TOMÁS ALFONSO REY A LA EDAD DE 83 AÑOS. DEP",https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-fallecimiento-del.html,2025-03-01T14:52:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AGENDA CARNAVAL. EL GRAN DESFILE INFANTIL MARCA LA SEGUNDA JORNADA DEL 'ENTROIDO MARIN 2025',https://cousasdecarragal.blogspot.com/2025/03/marin-agenda-carnaval-el-gran-desfile.html,2025-03-01T08:42:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA MES DE MARZO ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2025/03/marin-axenda-grafica-mes-de-marzo-donde.html,2025-03-01T08:29:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEFUNCIONES. FALLECIMIENTO DE ANTONIO CRUCEIRA FALCÓN A LOS 79 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/03/marin-defunciones-fallecimiento-de.html,2025-03-01T08:23:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE ENRIQUE ACUÑA PAZOS A LOS 61 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/02/marin-defunciones-fallecimiento-de.html,2025-02-28T08:56:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN. AGENDA DEL CARNAVAL. CONCIERTO SOLIDARIO, CHARLA HISTÓRICA  E CANTOS DE TABERNA ANIMAN 'A PRIMEIRA XORNADA DO ENTROIDO MARINENSE'",https://cousasdecarragal.blogspot.com/2025/02/marin-agenda-del-carnaval-concierto.html,2025-02-28T08:33:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEDFUNCIONES. FALLECIMIENTOS DE JOSÉ CORTEGOSO VÁZQUEZ (85 AÑOS) Y LUIS SANTIAGO SANMARTÍN ( 96 AÑOS),https://cousasdecarragal.blogspot.com/2025/02/marin-dedfunciones-fallecimientos-de.html,2025-02-28T08:10:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA. ¿A DÓNDE IR?,https://cousasdecarragal.blogspot.com/2025/02/marin-axenda-grafica-donde-ir_28.html,2025-02-28T07:43:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AGENDA DEL CARNAVAL. 'OS SALJARITEIROS' PONEN MÚSICA Y HUMOR A LA ENTRADA DEL 'ENTROIDO 2025',https://cousasdecarragal.blogspot.com/2025/02/marin-agenda-del-carnaval-os.html,2025-02-27T09:57:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. PEDALEANDO QUE ES GERUNDIO. LA ENM PUNTO DE SALIDA DEL 'GRAN CAMIÑO CICLISTA 2025' (HOY A LAS 12.00H),https://cousasdecarragal.blogspot.com/2025/02/marin-pedaleando-que-es-gerundio-la-enm.html,2025-02-27T08:01:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA LUCITA DOMINGUEZ OTERO A LA EDAD DE 75 AÑOS. DEP,https://cousasdecarragal.blogspot.com/2025/02/marin-defunciones-fallecimiento-de-la_26.html,2025-02-26T19:17:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS,https://cousasdecarragal.blogspot.com/2025/02/marin-el-semanal-de-carragal-resumen-de_26.html,2025-02-26T09:28:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA MANUELA PAZOS VILAS A LOS 84 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/02/marin-defunciones-fallecimiento-de-la_23.html,2025-02-25T08:08:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DEL SEÑOR PEDRO VILLANUEVA PIÑEIRO A LOS 71 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/02/marin-defunciones-fallecimiento-del_24.html,2025-02-24T12:22:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. FESTAS E TRADICIÓNS. PROGRAMACIÓN DO ENTROIDO DE MARIN 2025,https://cousasdecarragal.blogspot.com/2025/02/marin-festas-e-tradicions-programacion.html,2025-02-24T10:35:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. SIN ACRITUD. EL PROBLEMA DE LA FALTA DE VIVIENDA PROTEGIDA Y DE INICIATIVA PRIVADA. POR ANGEL G. CARRAGAL,https://cousasdecarragal.blogspot.com/2025/02/marin-sin-acritud-el-problema-de-la.html,2025-02-24T07:37:00,3,Anónimo,"24 de febrero de 2025, 11:43","le voy a hacer una precisión sobre su artículo. Muchas viviendas turísticas se alquilan a profesores y trabajadores durante el calendario escolar, cubriendo esa importante necesidad. Y cuando eso se hace, se tributa casi el doble que con un alquiler normal.",Anónimo,"24 de febrero de 2025, 13:05","Antes los políticos  ponían como discupa que  no teníamos Pxon y a hora,que lo tenemos  no lo  ponemos en  práctica recuerdo que este estaba feliz  haberlo conseguido y quiero recordar que este gobierno lleva 14 años gobernando con mayoría absoluta y con el viento a favor de la xunta de Galicia ,ni que  decir tiene que este gobierno en este  tema tiene toda la responsabilidad.  Y en otras muchas más, como la ubicacion del Auditorio,bien  es cierto que tienen una oposición muy pobre, pero  los vecinos ya empiezan a estar cansados de tanta inatitude y se están dando cuenta de que el grupo de gobierno todo es propaganda.",Anónimo,"25 de febrero de 2025, 16:15","El PXOU es uno de los mayores atrancos con que se encuentra cualquier promotor de nueva construcción, ya sea para vivienda colectiva o individual. Los polígonos por su tamaño y por las desorbitadas valoraciones que le da la Administracion hacen totalmente inviable la nueva construcción. Es todo un sin sentido. Aunque quieras vender el terreno,por no poder hacer frente al IBI  y al mantenimiento, a un justiprecio, te resulta imposible. El interesado pagaría más de IVA del valor de la compra que lo que percibiría el vendedor. Por las desorbitantes valoraciones, que deberían ser proporcionales a lo que realmente se va a hacer. Es de esperar que no se saquen de la manga alguna carta cuando el interés de comprar sea sobre parcelas prestadas como aparcamiento disuasorio. Tiempo al tiempo que cousas mais raras se vieron.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA DO DÍA. POESIA E 'CALDO DE GLORIA' EN HOMENAXE A ROSALÍA (HOXE ÁS 18.30h NA ALAMEDA),https://cousasdecarragal.blogspot.com/2025/02/marin-axenda-do-dia-poesia-e-calo-de.html,2025-02-23T10:07:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN. BUENAS VIBRACIONES.  EL MUNICIPIO MARINENSE RECIBE EL APROBADO EN SEGURIDAD CIUDADANA,https://cousasdecarragal.blogspot.com/2025/02/marin-buenas-vibraciones-el-municipio.html,2025-02-23T08:20:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE RAÚL MESÍAS PORTABALES A LOS 77 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/02/marin-defunciones-fallecimiento-de-raul.html,2025-02-22T08:16:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS,https://cousasdecarragal.blogspot.com/2025/02/imagen-de-portada-nuevo-aspecto-que.html,2025-02-21T19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. AXENDA GRÁFICA.¿A ONDE IR?,https://cousasdecarragal.blogspot.com/2025/02/marin-axenda-grafica-onde-ir.html,2025-02-21T15:59:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. O COLEXIO CARBALLAL SEDE DA CLAUSURA DO PROXECTO '21 DIAS CO GALEGO 2025' (HOXE ÁS 12.00h),https://cousasdecarragal.blogspot.com/2025/02/marin-o-colexio-carballal-sede-da.html,2025-02-21T08:29:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARIN. AXENDA DO DÍA.  COLOQUIO SOBRE 'O GALEGO, UNHA LINGUA QUE VALE PARA TODO'  (HOXE NO MUSEO M. TORRES ÁS 20.00h)",https://cousasdecarragal.blogspot.com/2025/02/marin-axenda-do-dia-coloquio-sobre-o.html,2025-02-21T07:45:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARIN. REPLICANDO QUE ES GERUNDIO. MANUEL PAZOS (PSOE) DESMIENTE AL BNG: ""ES FALSO QUE YO HAYA VOTADO A FAVOR DE LA TASA PORTUARIA DEL USO DE LA DÁRSENA DE 'CHALANAS'",https://cousasdecarragal.blogspot.com/2025/02/marin-replicando-que-es-gerundio-manuel.html,2025-02-20T13:03:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LAS SEÑORAS ENEDINA  AMOEDO FERNÁNDEZ (89 AÑOS) y Mª TERESA RECAMÁN ( 77 AÑOS),https://cousasdecarragal.blogspot.com/2025/02/marin-defunciones-fallecimiento-de-la_20.html,2025-02-20T11:05:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. REPLICANDO QUE ES GERUNDIO. LA ALCALDESA MARIA RAMALLO JUSTIFICA EL CANÓN APLICABLE AL USO DE LA 'DÁRSENA DAS CHALANAS',https://cousasdecarragal.blogspot.com/2025/02/marin-replicando-que-es-gerundio-la.html,2025-02-20T10:38:00,2,Anónimo,"20 de febrero de 2025, 17:47","Resumindo, esta obra que se ""emperrou"" en facer o partido do goberno municipal de forma unilateral, -non quero pensar que andan fíos interesados por detrás-, vainos a costar, de momento,13.000 euros o ano pagados por todos os marinenses, veremos si con ""IVE"" ou sin el, e tamén veremos si o segundo ano ten subidiña ou non. O IPC teranno en conta ou non?. Pero bueno, cos cartos dos demáis calquera fai negocio, e como tamén abunda algunha xentiña que comulga con rodas de muiño, así nos vai.",Anónimo,"20 de febrero de 2025, 21:15","Sempre o mesmo,temos un gobernó local que está facendo verdadeiras barbaridades,despilfarrando o que non Temos e acabando coa pouca prosperidade que nos quedaba.Temos un ambulatorio que e un lixo, aparcamento disuasorio no cu do mundo ,e xa case non Temos comercio e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. ¡A MÍ QUE ME LO EXPLIQUEN!. EL BNG 'DIXIT'; PP Y PSOE APOYARON EL PAGO DE LAS CONTROVERTIDAS TASAS DE LA DÁRSENA DE LAS CHALANAS,https://cousasdecarragal.blogspot.com/2025/02/marin-mi-que-me-lo-expliquen-el-bng.html,2025-02-19T09:15:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARIN- DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA JOSEFA OTERO MARTÍNEZ A LOS 94 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/02/marin-defunciones-fallecimiento-de-la_57.html,2025-02-17T14:26:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. EL SEMANAL DE CARRAGAL. RESUMEN DE NOTICIAS DESTACADAS,https://cousasdecarragal.blogspot.com/2025/02/marin-el-semanal-de-carragal-resumen-de_17.html,2025-02-17T10:32:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. HISTORIAS DE UN PUEBLO. DE 'CASA BALLESTEROS' A ''CASA LOPE'. POR ANGEL G. CARRAGAL,https://cousasdecarragal.blogspot.com/2025/02/marin-historias-de-un-pueblo-de-casas.html,2025-02-17T08:16:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,"MARÍN, DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA MERCEDES SANTOMÉ MOLEDO A LOS 80 AÑOS DE EDAD. DEP",https://cousasdecarragal.blogspot.com/2025/02/marin-defunciones-fallecimiento-de-la_17.html,2025-02-17T07:50:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE JOSÉ CALVIÑO GARCÍA A LOS 80 AÑOS DE EDAD. DEP,https://cousasdecarragal.blogspot.com/2025/02/marin-defunciones-fallecimiento-de-jose.html,2025-02-16T07:43:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cousas de Carragal,MARÍN. DEFUNCIONES. FALLECIMIENTO DE LA SEÑORA MARÍA CONSUELO GRANDAL GARCÍA A LOS 71 AÑOS DE EDAD,https://cousasdecarragal.blogspot.com/2025/02/marin-defunciones-fallecimiento-de-la_15.html,2025-02-15T10:47:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
